2018-10-22 13:49:43,471 [Worker-0] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.tonsr:wxpt-website:0.0.1-SNAPSHOT @ /home/tonsr/gitworkspace/wxpt-app/wxpt-website/pom.xml.
2018-10-22 13:49:43,500 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-22 13:49:43,501 [Worker-0] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/tonsr/gitworkspace/wxpt-app/wxpt-website/src/main/resources
2018-10-22 13:49:43,502 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-22 13:49:43,502 [Worker-0] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/tonsr/gitworkspace/wxpt-app/wxpt-website/src/test/resources
2018-10-22 13:49:50,619 [Worker-3] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.tonsr:wxpt-website:0.0.1-SNAPSHOT @ /home/tonsr/gitworkspace/wxpt-app/wxpt-website/pom.xml.
2018-10-22 13:49:50,659 [Worker-3] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-22 13:49:50,659 [Worker-3] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/tonsr/gitworkspace/wxpt-app/wxpt-website/src/main/resources
2018-10-22 13:49:50,660 [Worker-3] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-22 13:49:50,660 [Worker-3] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/tonsr/gitworkspace/wxpt-app/wxpt-website/src/test/resources
2018-10-22 13:49:51,811 [Worker-2] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-22 13:49:51,811 [Worker-2] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/tonsr/gitworkspace/wxpt-app/wxpt-website/src/main/resources
2018-10-22 13:49:51,812 [Worker-2] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-22 13:49:51,812 [Worker-2] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/tonsr/gitworkspace/wxpt-app/wxpt-website/src/test/resources
2018-10-22 13:50:09,771 [Worker-2] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-22 13:50:09,772 [Worker-2] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2018-10-22 13:50:09,774 [Worker-2] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-22 13:50:09,774 [Worker-2] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/tonsr/gitworkspace/wxpt-app/wxpt-service/src/test/resources
2018-10-22 13:50:25,921 [Worker-1] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-22 13:50:25,922 [Worker-1] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/tonsr/gitworkspace/wxpt-app/wxpt-website/src/main/resources
2018-10-22 13:50:25,923 [Worker-1] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-22 13:50:25,923 [Worker-1] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/tonsr/gitworkspace/wxpt-app/wxpt-website/src/test/resources
2018-10-22 13:50:37,927 [Worker-3] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.tonsr:wxpt-website:0.0.1-SNAPSHOT @ /home/tonsr/gitworkspace/wxpt-app/wxpt-website/pom.xml.
2018-10-22 13:50:37,956 [Worker-3] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-22 13:50:37,957 [Worker-3] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/tonsr/gitworkspace/wxpt-app/wxpt-website/src/main/resources
2018-10-22 13:50:37,957 [Worker-3] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-22 13:50:37,957 [Worker-3] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/tonsr/gitworkspace/wxpt-app/wxpt-website/src/test/resources
2018-10-22 13:51:04,885 [Worker-0] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using NULL lifecycle mapping for MavenProject: com.tonsr:wxpt-website:0.0.1-SNAPSHOT @ /home/tonsr/gitworkspace/wxpt-app/wxpt-website/pom.xml.
2018-10-22 13:52:18,348 [Worker-0] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update started
2018-10-22 13:52:18,352 [Worker-0] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using NULL lifecycle mapping for MavenProject: com.tonsr:wxpt-website:0.0.1-SNAPSHOT @ /home/tonsr/gitworkspace/wxpt-app/wxpt-website/pom.xml.
2018-10-22 13:52:18,376 [Worker-0] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update completed: 0 sec
2018-10-22 13:52:48,283 [Worker-2] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.tonsr:wxpt-controller:0.0.1-SNAPSHOT @ /home/tonsr/gitworkspace/wxpt-app/wxpt-controller/pom.xml.
2018-10-22 13:52:48,332 [Worker-2] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-10-22 13:52:48,333 [Worker-2] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/tonsr/gitworkspace/wxpt-app/wxpt-controller/src/main/resources
2018-10-22 13:52:48,335 [Worker-2] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-10-22 13:52:48,335 [Worker-2] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/tonsr/gitworkspace/wxpt-app/wxpt-controller/src/test/resources
2018-10-22 13:53:09,995 [Worker-1] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-10-22 13:53:09,996 [Worker-1] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/tonsr/gitworkspace/wxpt-app/wxpt-controller/src/main/resources
2018-10-22 13:53:09,997 [Worker-1] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-10-22 13:53:09,997 [Worker-1] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/tonsr/gitworkspace/wxpt-app/wxpt-controller/src/test/resources
2018-10-22 13:53:30,242 [Worker-6] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-10-22 13:53:30,243 [Worker-6] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/tonsr/gitworkspace/wxpt-app/wxpt-controller/src/main/resources
2018-10-22 13:53:30,245 [Worker-6] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-10-22 13:53:30,245 [Worker-6] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/tonsr/gitworkspace/wxpt-app/wxpt-controller/src/test/resources
